scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_NP-104.fna_62584	20828	2.733147685807567	0.6653063184175149	0.0060372090406319	2	2.8659376743905964	0.0198588174231734	0.2575859420011523	0.91048682041127	0.0			0.0	0.9582479030754892	0.9591798695246972	219	8	227	224	219
TOBG_NP-104.fna_62610	14601	2.808985685911924	0.739812341620437	0.0064533066016675	2	2.7218906149637943	0.0225265270107555	0.2517635778371344	0.9162847701674016	0.0			0.0	0.9532100108813928	0.958378672470076	152	24	176	172	153
TOBG_NP-104.fna_62773	11547	1.7522300164544904	0.5167575993764614	0.0042578279625133	1	2.3124764694128177	0.0215209553121175	0.1487832337403654	0.7871609652858158	0.0			0.0	0.9540162980209546	0.9540162980209546	79	2	81	79	79
TOBG_NP-104.fna_63151	18332	0.447632555094916	0.2149247217979489	0.0	0	1.0315428698749614	0.0076189338483931	0.0129282129609426	0.3264947891218536	0.0			0.0	0.9578059071729956	0.9578059071729956	10	0	10	10	10
TOBG_NP-104.fna_63521	10889	7.336302690788869	0.9054091284782808	0.0138419572403519	7	5.326138632853058	0.0510432607579779	0.6373404353016806	0.9984630498925784	0.0			0.0	0.9602305475504322	0.9688760806916428	215	145	360	276	216
TOBG_NP-104.fna_MHASMcontig_409192	26303	2.7962209633882065	0.7723833783218644	0.0095718599454385	2	2.563698216330365	0.0158078393807501	0.2448009732730106	0.9153358572124412	0.0			0.0	0.9485945022519024	0.951855878241963	308	44	352	331	310
TOBG_NP-104.fna_MHASMcontig_409238	10519	1.9912539214754252	0.5488164274170548	0.0071553519351583	1	2.436047601582558	0.0237530392910765	0.2049624489019869	0.8276584840031926	0.0			0.0	0.9503710575139148	0.9550092764378478	95	19	114	107	97
TOBG_NP-104.fna_MHASMcontig_409898	23320	2.302530017152659	0.6252144082332761	0.0125451105220177	1	2.653734954348793	0.0173781116723248	0.203516295025729	0.8690754407359103	0.0			0.0	0.9521702486304257	0.957227138643068	201	66	267	227	203
TOBG_NP-104.fna_MHASMcontig_418516	7308	0.0933223864258347	0.0372194854953475		0	0.5242288015803277	0.0061326944046242	0.0	0.0790998535393122				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-104.fna_MHASMcontig_418720	12323	3.7759474154020936	0.4227866590927533	0.0174132412672043	0	6.030464403187744	0.0543263035592235	0.2840217479509859	0.9643555408512944	0.0			0.0	0.948	0.9597142857142856	133	115	248	182	141
TOBG_NP-104.fna_MHASMcontig_421857	37621	1.912389357008054	0.6273889582945695	0.0090412770783094	1	2.176590558337833	0.0112219245737484	0.1414103824991361	0.8152293221927451	0.0			0.0	0.9530075187969924	0.9569548872180452	226	39	265	250	229
TOBG_NP-104.fna_MHASMcontig_422382	7328	1.863127729257642	0.773471615720524	0.004877770307717	1	1.8280220056436824	0.0213559218867717	0.0856986899563318	0.8070148015398404	0.0			0.0	0.9856687898089171	0.9920382165605096	5	5	10	9	5
TOBG_NP-104.fna_MHASMcontig_423473	13675	3.029616087751371	0.7040585009140767	0.0070858669307921	2	2.939400198543922	0.0251368545045035	0.2914808043875685	0.931103576128752	0.0			0.0	0.9518314099347716	0.954591068740592	176	31	207	192	181
TOBG_NP-104.fna_MHASMcontig_424456	12575	0.9269184890656064	0.414234592445328	0.0045324329647326	0	1.518549011626504	0.0135422892435895	0.0394433399602385	0.5588935395904839	0.0			0.0	0.969758064516129	0.969758064516129	15	2	17	15	15
TOBG_NP-104.fna_MHASMcontig_427002	8403	2.818041175770558	0.8432702606212067	0.0127227333157953	2	2.218805332413834	0.0242062693969573	0.2356301320956801	0.9169514878508898	0.0			0.0	0.95	0.9555555555555556	85	34	119	99	88
TOBG_NP-104.fna_MHASMcontig_430973	44399	2.071037635982792	0.5994954841325255	0.0070534643708808	1	2.44921363526354	0.0116237153244205	0.1844410910155634	0.839381972457864	0.0			0.0	0.9523751373794114	0.9571376236414704	345	85	430	390	351
TOBG_NP-104.fna_MHASMcontig_432402	23223	4.232872583214916	0.8665977694526977	0.0040824085933166	4	3.1292929007854133	0.0205350802554222	0.4220384963183051	0.9761894493277478	0.0			0.0	0.953168044077135	0.9542903785328029	445	31	476	459	448
TOBG_NP-104.fna_MHASMcontig_432757	11181	2.0206600482962167	0.6765942223414722	0.0057225615509824	2	1.97742892699868	0.0187016524226898	0.1215454789374832	0.832075838752441	0.0			0.0	0.9529065489330388	0.9529065489330388	64	3	67	64	64
TOBG_NP-104.fna_MHASMcontig_432972	7202	0.0479033601777284	0.0416550958067203		0	0.2410501130541683	0.0028406055683465	0.0	0.0414165594613915				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-104.fna_MHASMcontig_433471	11732	2.965393794749404	0.8482782134333448	0.0107400607117866	2	2.5059416247356405	0.0231368074664089	0.2494885782475281	0.9270836744623104	0.0			0.0	0.94396993508712	0.9494362828834984	145	30	175	164	148
TOBG_NP-104.fna_MHASMcontig_433545	9037	7.911032422264026	0.9784220427132898	0.0059307269635189	7	4.822791667892504	0.0507353184680077	0.7338718601305743	0.9990747454127482	0.0			0.0	0.9433051869722556	0.946471652593486	353	45	398	376	355
TOBG_NP-104.fna_MHASMcontig_433867	15065	1.690607368071689	0.5609027547295055	0.0091742065356767	1	2.093355869107859	0.0170558320517874	0.132824427480916	0.7752589224825929	0.0			0.0	0.9495252373813092	0.9550224887556222	89	24	113	101	90
TOBG_NP-104.fna_MHASMcontig_435314	15793	1.1679858165009815	0.3132400430570506	0.0073536451444976	0	2.30404836475824	0.0183346668722859	0.0946621921104286	0.6434680693044943	0.0			0.0	0.9464882943143812	0.9518394648829432	70	17	87	80	72
TOBG_NP-104.fna_MHASMcontig_435426	16273	8.741903766975973	0.7902046334418976	0.0103698601835261	9	6.929232027253309	0.054320609749243	0.6704356910219382	0.9995557401976536	0.0			0.0	0.9502291475710356	0.9561869844179652	465	197	662	543	478
TOBG_NP-104.fna_MHASMcontig_435460	14009	1.3262188593047326	0.4864729816546506	0.0110527632165361	0	1.979284172920727	0.016723227018131	0.1005068170461846	0.689959161401822	0.0			0.0	0.953125	0.9545454545454546	64	3	67	66	64
TOBG_NP-104.fna_MHASMcontig_438145	7009	6.938079611927522	0.7287772863461264	0.0163887590277912	7	5.925190239708835	0.0707791352315354	0.5905264659723213	0.9978154038531442	0.0			0.0	0.9521623580575018	0.9647257791737136	144	123	267	198	146
TOBG_NP-104.fna_MHASMcontig_439730	13777	2.4556144298468463	0.6494156928213689	0.0096105347933987	2	2.689154734218953	0.0229115370426835	0.2044712201495245	0.8856289785988004	0.0			0.0	0.952076677316294	0.9563365282215124	122	23	145	135	123
TOBG_NP-104.fna_MHASMcontig_440667	9312	0.7818943298969072	0.3264604810996563	0.0136000270274148	0	1.401092916250685	0.0145200721380802	0.0359750859106529	0.498630885309292	0.0			0.0	0.9373134328358208	0.9373134328358208	21	0	21	21	21
TOBG_NP-104.fna_MHASMcontig_440920	8221	1.0301666463933827	0.2319669140007298	0.0066730346854614	0	2.5806659685482387	0.0284639970682713	0.0895268215545554	0.5973296930531198	0.0			0.0	0.9605978260869564	0.967391304347826	24	7	31	29	24
TOBG_NP-104.fna_MHASMcontig_441957	12002	3.752457923679387	0.4449258456923846	0.0165983262846821	0	5.543765911741788	0.0506053188787926	0.3118646892184636	0.9636085108634695	0.0			0.0	0.9487042479294684	0.9607266898209992	138	125	263	192	147
TOBG_NP-104.fna_MHASMcontig_442574	8622	1.8308977035490608	0.5869867780097425	0.0065573780150843	1	2.141629031232981	0.0230656354001661	0.1555323590814196	0.801443715957645	0.0			0.0	0.9463087248322148	0.947054436987323	71	2	73	72	71
TOBG_NP-104.fna_MHASMcontig_442778	11635	1.6190803609798023	0.5656209712075634	0.0060151929695981	1	1.875995977499563	0.0173927146999605	0.097722389342501	0.7606068163120837	0.0			0.0	0.9428320140721196	0.9472295514511874	59	12	71	65	60
TOBG_NP-104.fna_MHASMcontig_443009	15280	2.430628272251309	0.7105366492146596	0.0071211355410033	2	2.486145721328972	0.0201131047325033	0.1819371727748691	0.883077594423282	0.0			0.0	0.9492805755395683	0.9510791366906476	133	11	144	141	136
TOBG_NP-104.fna_MHASMcontig_444019	8467	0.0788945317113499	0.0723987244596669		0	0.2926803701664373	0.0031809325745067	0.0	0.0672927232810709				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-104.fna_MHASMcontig_445265	7400	1.6674324324324323	0.4956756756756756	0.0169832751297591	0	2.8575303837550483	0.0332203606698254	0.0987837837837837	0.7706125624146084	0.0			0.0	0.9616963064295484	0.9808481532147744	14	16	30	28	14
TOBG_NP-104.fna_MHASMcontig_446086	8697	0.5184546395308727	0.2688283316086006		0	0.9812129701356788	0.010522126404008	0.0	0.3673231208881715				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-104.fna_MHASMcontig_448683	11779	2.5301808302911963	0.428729094150607	0.020666587822286	0	5.0143018203061285	0.0462034809583448	0.1939893029968588	0.8929168531742215	0.0			0.0	0.9387308533916848	0.9544857768052516	97	91	188	140	104
TOBG_NP-104.fna_MHASMcontig_448839	8977	2.6671493817533696	0.4350005569789462	0.0132902777942157	0	4.545432926991859	0.0479770821488508	0.1954996101147376	0.9051153090505716	0.0			0.0	0.9487179487179488	0.956125356125356	76	48	124	90	77
TOBG_NP-104.fna_MHASMcontig_449679	18708	2.8709642933504385	0.405227710070558	0.0162771701262817	0	4.67184020057911	0.0341574865718346	0.2549176822749626	0.9207431528849178	0.0			0.0	0.9555462361081988	0.9626756133361292	169	112	281	212	178
TOBG_NP-104.fna_MHASMcontig_450372	17576	4.477639963586709	0.9061219845243514	0.0065701443492295	4	2.996273027322593	0.0226013155047853	0.4750796540737369	0.9808174849212948	0.0			0.0	0.9525748502994013	0.9562874251497006	362	61	423	396	365
TOBG_NP-104.fna_MHASMcontig_450379	11306	0.04590482929418	0.0412170528922695		0	0.2305929937042174	0.0021687566524523	0.0	0.0397234511313372				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-104.fna_MHASMcontig_452076	19345	3.029930214525717	0.5321271646420264	0.0049627172552699	1	3.541911454118116	0.0254662241938318	0.3407598862755234	0.9311226835513404	0.0			0.0	0.9649575242718448	0.9661711165048544	222	22	244	231	223
TOBG_NP-104.fna_MHASMcontig_456867	7148	4.347929490766648	0.4843312814773363	0.0185129445784117	0	5.875738286684242	0.069502520168159	0.3510072747621712	0.9784896645412864	0.0			0.0	0.9481865284974094	0.9605420486249502	91	85	176	130	99
TOBG_NP-104.fna_MHASMcontig_459257	14553	2.5481344052772625	0.650175221603793	0.0051849594477894	2	2.7951245438254286	0.0231707355563327	0.2464096749811035	0.8946010578929044	0.0			0.0	0.964026770775237	0.9654210819854993	124	13	137	129	124
TOBG_NP-104.fna_MHASMcontig_459450	8781	2.9214212504270582	0.7225828493337889	0.0047437938688235	2	2.7434796168400277	0.0292788813627085	0.2784420908780321	0.9241968146498034	0.0			0.0	0.950920245398773	0.9517382413087936	118	5	123	120	118
TOBG_NP-104.fna_MHASMcontig_459881	10128	3.069707740916272	0.7868285939968405	0.0046147669941841	3	2.597787108458302	0.0258144663960107	0.287519747235387	0.9334999071598664	0.0			0.0	0.9546703296703296	0.956043956043956	128	12	140	132	128
TOBG_NP-104.fna_MHASMcontig_460886	7667	3.449458719186122	0.7343158993087258	0.0031873511094203	3	3.1559848977457245	0.0360454547421135	0.3496804486761445	0.952445176238197	0.0			0.0	0.9563595673256248	0.9578515479298768	112	10	122	117	113
TOBG_NP-104.fna_MHASMcontig_460965	8903	3.055711557901831	0.803324722003819	0.0047444969129103	3	2.471955859619297	0.0261997360814495	0.2803549365382455	0.9326729576882306	0.0			0.0	0.9527243589743588	0.9535256410256412	115	6	121	118	116
TOBG_NP-104.fna_MHASMcontig_460972	8441	4.504916479090155	0.896457765667575	0.0052224650081464	5	2.7938286867188293	0.0304108492947203	0.5133278047624689	0.9812739794869884	0.0			0.0	0.951534733441034	0.9522270943918762	207	8	215	210	207
TOBG_NP-104.fna_MHASMcontig_463861	7003	5.879908610595459	0.7538197915179209	0.0064198233641297	5	5.4908177364352895	0.0656184510773225	0.5060688276452949	0.9944388997474964	0.0			0.0	0.9514672686230248	0.9556997742663657	157	31	188	172	157
TOBG_NP-104.fna_MHASMcontig_467868	14956	3.033565124364804	0.7299411607381653	0.0092294086949734	2	2.918194053348988	0.0238627757199774	0.2958010163145226	0.93134339953757	0.0			0.0	0.9514014466546112	0.9572784810126582	183	57	240	215	189
TOBG_NP-104.fna_MHASMcontig_469288	17991	4.617419821021622	0.9246845645044744	0.0047544549470921	4	3.054429083417886	0.0227726968378579	0.4892446223111555	0.9830448168605544	0.0			0.0	0.9551238354919336	0.9564871620086344	383	22	405	395	383
TOBG_NP-104.fna_MHASMcontig_471514	7500	1.2944	0.4956	0.0091419609280319	0	1.7921296381679537	0.0206951103003917	0.0888	0.6811247122087536	0.0			0.0	0.9504504504504504	0.9504504504504504	33	0	33	33	33
TOBG_NP-104.fna_MHASMcontig_472051	18414	1.4392853263821006	0.433365917236885	0.0040884480680808	0	2.124730395753192	0.0156581898434941	0.1051373954599761	0.7194179106543407	0.0			0.0	0.9519628099173554	0.952995867768595	90	6	96	93	91
TOBG_NP-104.fna_MHASMcontig_473510	12474	10.111431778098444	0.9721821388488056	0.0188022095052021	10	5.530905703001823	0.0495234387433604	0.8015071348404682	0.9998674292721764	0.0			0.0	0.9478895779155831	0.9592918583716744	384	359	743	521	407
TOBG_NP-104.fna_MHASMcontig_473758	32065	1.751567129268673	0.592234523623889	0.007824133964603	1	2.0834529130530464	0.0116352264391301	0.1181662248557617	0.7870363478769485	0.0			0.0	0.947479546054368	0.949590921087358	190	12	202	199	191
TOBG_NP-104.fna_MHASMcontig_475265	9682	1.4739723197686427	0.483577773187358	0.0016797159029089	0	2.0955274724493327	0.0212977266533824	0.1259037388969221	0.7278814762062962	0.0			0.0	0.9565217391304348	0.9565217391304348	53	0	53	53	53
TOBG_NP-104.fna_MHASMcontig_478477	10683	6.456987737526912	0.7786202377609286	0.01484456566424	5	6.118237973053725	0.0591970518430794	0.5188617429560984	0.9966591171221436	0.0			0.0	0.9545372541944795	0.9624751939383006	201	173	374	252	208
TOBG_NP-104.fna_MHASMcontig_479393	8964	0.0156180276662204	0.0156180276662204		0	0.1239923581437082	0.001309689125345	0.0	0.0136960620977452				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-104.fna_MHASMcontig_480413	7696	3.071075883575884	0.8204261954261954	0.0035398770988238	3	2.546197929158215	0.0290260439493375	0.2463617463617463	0.9335801954182432	0.0			0.0	0.9567510548523208	0.9567510548523208	82	0	82	82	82
TOBG_NP-104.fna_MHASMcontig_480904	12387	2.724388471784936	0.7007346411560507	0.0054617302005712	2	2.6254442126101627	0.0235905060201717	0.2447727456204085	0.909791806642162	0.0			0.0	0.9515171503957784	0.9544854881266492	137	19	156	147	138
TOBG_NP-104.fna_MHASMcontig_480956	7392	0.0206980519480519	0.0206980519480519		0	0.1423714950178149	0.0016560423712029	0.0	0.0181103796721305				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_34832	7144	0.12010078387458	0.12010078387458		0	0.3250793527545105	0.0038463523101373	0.0	0.1006194156020742				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_34846	7278	1.1718878812860676	0.6611706512778236	0.0	1	1.0663588621724178	0.0125004945507975	0.000137400384721	0.6446943944660046	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-1052.fna_34898	88937	1.6193822593521257	0.7368024556708681	0.0035448857909307	1	1.435397262770923	0.0048131934541025	0.0416362143989565	0.7606706243470901	0.0			0.0	0.9681339454496354	0.9684039967593844	117	6	123	118	117
TOBG_NP-1052.fna_35342	23434	1.957582999061193	0.8143722795937527	0.0051683611040368	2	1.5178637786945235	0.0099155966279166	0.0547068362208756	0.8224575933986421	0.0			0.0	0.969578783151326	0.969578783151326	39	3	42	39	39
TOBG_NP-1052.fna_35562	44500	1.1933483146067416	0.5849438202247191	0.007983753801901	1	1.3105486551644463	0.0062126662476799	0.017752808988764	0.6513638887130304	0.0			0.0	0.970886075949367	0.9721518987341772	26	2	28	23	22
TOBG_NP-1052.fna_35681	29332	1.153927451247784	0.5995499795445247	0.0018037209840772	1	1.3063432602797966	0.0076277047469564	0.025126142097368	0.6390146630899154	0.0			0.0	0.9552238805970148	0.9552238805970148	33	1	34	33	33
TOBG_NP-1052.fna_35732	32173	1.635874801852485	0.7242097410872471	0.007973942796412	1	1.5426597169771576	0.0086006467217776	0.0540515338948808	0.7641307021484208	0.0			0.0	0.960897067280046	0.9643473260494536	61	18	79	68	62
TOBG_NP-1052.fna_36855	14354	1.8245785146997355	0.7635502299010729	0.007022605443586	2	1.638550164643111	0.0136769229260103	0.0652779712971993	0.8003327061683805	0.0			0.0	0.9775880469583778	0.9775880469583778	20	4	24	21	21
TOBG_NP-1052.fna_36876	9813	0.0510547233261999	0.0510547233261999		0	0.2201093786104652	0.0022220804476265	0.0	0.0440802573875394				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_36978	54608	1.540415323762086	0.7043656607090536	0.0055406231028605	1	1.4404428270586715	0.0061641310930737	0.0355808672721945	0.7433871450652798	0.0			0.0	0.9629439011837364	0.9634585692228512	71	9	80	72	71
TOBG_NP-1052.fna_MHASMcontig_211739	16207	1.3817486271364223	0.6579872894428334	0.0116601815947299	1	1.3872801665485524	0.0108974845027151	0.0317146911828222	0.7047946425158503	0.0			0.0	0.9630350194552528	0.9649805447470816	18	3	21	19	18
TOBG_NP-1052.fna_MHASMcontig_215700	7551	0.0856840153622036	0.0847569858296914		0	0.283189554783784	0.0032591455415103	0.0	0.0728676818391814				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_217550	8529	0.0328291710634306	0.0328291710634306		0	0.1781892718171289	0.001929558532231	0.0	0.0285720319991193				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_217786	43689	1.3975829156080477	0.7225388541738195	0.0054916933584375	1	1.319239163119871	0.0063116433970174	0.0269175307285586	0.7088933879526751	0.0			0.0	0.9549319727891156	0.9549319727891156	53	0	53	53	53
TOBG_NP-1052.fna_MHASMcontig_219813	21274	1.821049167998496	0.7360157939268591	0.0092549472657785	1	1.73006493166883	0.0118617299663215	0.0899219704803986	0.7997094897953607	0.0			0.0	0.9754312598013593	0.9843178254051228	29	29	58	47	30
TOBG_NP-1052.fna_MHASMcontig_221034	11830	1.6010143702451394	0.7280642434488588	0.0237115340555444	1	1.39127786051876	0.0127920414604081	0.0399830938292476	0.7567573292578689	0.0			0.0	0.9725158562367864	0.9746300211416492	12	3	15	13	12
TOBG_NP-1052.fna_MHASMcontig_221202	12946	1.691178742468716	0.7287192955353005	0.0004976671739462	1	1.5062394719483998	0.0132386285531384	0.0496678510736907	0.7753722810599781	0.0			0.0	0.95800933125972	0.95800933125972	27	0	27	27	27
TOBG_NP-1052.fna_MHASMcontig_223294	8901	0.0952701943601842	0.0952701943601842		0	0.2935877797640034	0.0031120242414561	0.0	0.0806823616883419				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_223518	63191	1.6796379231219636	0.7567849852035892	0.0026953193523602	1	1.500521292292686	0.0059692254882552	0.049896345998639	0.7730714993252078	0.0			0.0	0.9625753250872184	0.9625753250872184	118	3	121	118	118
TOBG_NP-1052.fna_MHASMcontig_230475	21866	1.0219518887770969	0.5145888594164456	0.0252380121280165	1	1.3555557785073953	0.0091673254980318	0.0248788072807097	0.594398252300316	0.0			0.0	0.9485294117647058	0.9705882352941176	14	20	34	28	16
TOBG_NP-1052.fna_MHASMcontig_231022	7595	0.5307439104674128	0.3745885450954575	0.0140000000596046	0	0.8777530786077481	0.0100724951042504	0.010533245556287	0.3741514518042286	0.0			0.0	0.975	0.9875	1	1	2	2	1
TOBG_NP-1052.fna_MHASMcontig_232893	11353	1.2484805778208403	0.6562142165066502	0.0121379313797785	1	1.2223165021630769	0.0114722204518044	0.0127719545494582	0.6679296218714457	0.0			0.0	0.9517241379310344	0.9724137931034482	4	3	7	7	4
TOBG_NP-1052.fna_MHASMcontig_237994	7409	0.8778512619786746	0.5281414495883385	0.0	1	1.0412244647669628	0.0120974511467502	0.0048589553246052	0.5393619403078205	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_246999	7505	1.0402398401065955	0.5749500333111259	0.0246153855935121	1	1.1563829504477818	0.0133492008421668	0.0051965356429047	0.600895415067636	0.0			0.0	0.9743589743589745	1.0	0	2	2	1	0
TOBG_NP-1052.fna_MHASMcontig_247650	11127	1.059674665228723	0.5366226296396154	0.0391304358192111	1	1.2338058947484696	0.0116970760365481	0.0103352206344926	0.607685996064236	0.0			0.0	1.0	1.0	0	8	8	0	0
TOBG_NP-1052.fna_MHASMcontig_247874	20321	1.647113823138625	0.7106933713892033	0.0128992412817724	1	1.5544265751545578	0.0109045653805693	0.045322572708036	0.7664599055323124	0.0			0.0	0.973941368078176	0.976112920738328	22	9	31	24	22
TOBG_NP-1052.fna_MHASMcontig_250026	14563	0.0224541646638742	0.0224541646638742		0	0.1481552400461145	0.0012277402760727	0.0	0.0196317645140599				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_250965	15467	1.83603801642206	0.7936897911682937	0.0094942158272999	2	1.46107868216419	0.0117485589759244	0.0534040214650546	0.802342900138468	0.0			0.0	0.9624697336561744	0.9661016949152542	26	8	34	31	28
TOBG_NP-1052.fna_MHASMcontig_252664	16975	1.5310751104565536	0.6937849779086892	0.0101802755739087	1	1.4398363079771666	0.0110514947557387	0.037820324005891	0.7412620026503949	0.0			0.0	0.9781931464174456	0.9797507788161994	13	6	19	14	13
TOBG_NP-1052.fna_MHASMcontig_253558	8361	0.0867121157756249	0.0867121157756249		0	0.2814127302616915	0.0030778014576317	0.0	0.0737089623794446				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_254429	7671	1.1602137922044062	0.6155651153695737	0.0	1	1.3393212523306115	0.0152928024456617	0.0327206361621692	0.6410128835689408	0.0			0.0	0.9760956175298804	0.9760956175298804	6	0	6	6	6
TOBG_NP-1052.fna_MHASMcontig_255007	10020	1.6651696606786428	0.7977045908183633	0.0053124038136236	1	1.3633952940003422	0.0136210191124991	0.0360279441117764	0.7701537818401886	0.0			0.0	0.96398891966759	0.96398891966759	13	1	14	13	13
TOBG_NP-1052.fna_MHASMcontig_256992	7399	0.0986619813488309	0.0986619813488309		0	0.2982076370335841	0.0034670619195949	0.0	0.0834315512340294				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_257904	36614	0.0091495056535751	0.0091495056535751		0	0.0952144537340331	0.000497605557714	0.0	0.0080464659722006				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_258819	17268	0.6770905721565902	0.392460041695622	0.0292591504129965	0	1.1283061996395634	0.0085865465746274	0.0200949733611304	0.4500186856348378	0.0			0.0	0.956772334293948	0.9769452449567724	8	13	21	15	8
TOBG_NP-1052.fna_MHASMcontig_259383	32562	1.4422946993427923	0.6741907745224495	0.0058998308484516	1	1.4487548025320314	0.0080287146247598	0.0386954118297401	0.7201625050626936	0.0			0.0	0.9587301587301588	0.9603174603174603	50	3	53	52	50
TOBG_NP-1052.fna_MHASMcontig_260998	7792	1.7009753593429158	0.7790041067761807	0.0175807725453207	2	1.388722942156014	0.0157332704485713	0.0361909650924024	0.7773070233085344	0.0			0.0	0.9680851063829788	0.9787234042553192	6	5	11	9	6
TOBG_NP-1052.fna_MHASMcontig_261045	13210	0.9887963663890992	0.4459500378501135	0.0130877377087534	0	1.4884450696537823	0.0129508371314045	0.0425435276305828	0.5823481931341675	0.0			0.0	0.9608540925266904	0.9644128113879004	20	3	23	22	20
TOBG_NP-1052.fna_MHASMcontig_261714	9694	0.0851041881576232	0.0848978749742108		0	0.2797750733758816	0.0028417110232236	0.0	0.0723928802182258				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_267129	9484	0.0729649936735554	0.0729649936735554		0	0.2600790329337862	0.0026707452603889	0.0	0.0623964645422228				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_267147	8134	0.042045733956233	0.042045733956233		0	0.2006935230950783	0.0022253994211348	0.0	0.0364456493163636				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_278151	9174	1.0402223675604971	0.5767386091127098	0.0	1	1.2654175831443075	0.0132122921424542	0.0360802267277087	0.600889257531549	0.0			0.0	0.9516616314199396	0.9516616314199396	16	0	16	16	16
TOBG_NP-1052.fna_MHASMcontig_278379	91789	1.7912712852302564	0.8048567911187615	0.0027827897860051	2	1.4486830172005218	0.0047816789716951	0.049167111527525	0.7943732290256382	0.0			0.0	0.964768446709506	0.9649900288056724	158	3	161	159	158
TOBG_NP-1052.fna_MHASMcontig_279552	7195	0.8319666435024322	0.4847810979847116	0.0	0	1.0676783846309998	0.0125879565066858	0.0111188325225851	0.5203154344534635	0.0			0.0	0.9875	0.9875	1	0	1	1	1
TOBG_NP-1052.fna_MHASMcontig_281201	8935	1.9673195299384445	0.7681029658645775	0.0162791824940615	2	1.6542312267702906	0.0175014181254755	0.0889759373251259	0.8239774460895454	0.0			0.0	0.9723270440251572	0.9748427672955976	18	13	31	22	20
TOBG_NP-1052.fna_MHASMcontig_282476	35703	1.5978209114080049	0.7708035739293617	0.0030959882335085	1	1.320097637650207	0.0069865018927802	0.0296333641430692	0.7560704597293121	0.0			0.0	0.9536862003780718	0.9546313799621928	48	1	49	49	48
TOBG_NP-1052.fna_MHASMcontig_287243	7288	0.2523326015367728	0.2279088913282107		0	0.4873482124267832	0.0057090650659224	0.0	0.1997328640831359				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_288890	10264	1.2234021823850352	0.6795596258768511	0.0175000000745058	1	1.1710133607667437	0.0115591176955452	0.0124707716289945	0.6604941588735047	0.0			0.0	0.9921875	1.0	0	2	2	1	0
TOBG_NP-1052.fna_MHASMcontig_289984	20224	1.934978243670886	0.8677314082278481	0.0061685844738565	2	1.3884464853651597	0.0097635185234886	0.0441554588607594	0.8188782440682388	0.0			0.0	0.9675251959686452	0.9708846584546472	26	4	30	29	26
TOBG_NP-1052.fna_MHASMcontig_290812	15969	0.1246164443609493	0.1155989730102072		0	0.3565419033679883	0.002821534186202	0.0	0.1041984011404965				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-1052.fna_MHASMcontig_292186	18542	1.1997087692805524	0.595782547729479	0.0018282425831038	1	1.35762245678279	0.0099703966522939	0.0270736705856973	0.6533164390784544	0.0			0.0	0.954183266932271	0.954183266932271	23	0	23	23	23
TOBG_NP-1052.fna_MHASMcontig_293519	8768	1.006044708029197	0.5030793795620438	0.0	1	1.263281612431591	0.0134919484006035	0.0176779197080291	0.5886609548543451	0.0			0.0	0.9806451612903224	0.9806451612903224	3	0	3	3	3
TOBG_NP-1052.fna_MHASMcontig_293729	7801	1.4219971798487374	0.6915780028201512	0.0064898116778336	1	1.3884531829497055	0.0157211365203891	0.0370465324958338	0.7151018439603256	0.0			0.0	0.972318339100346	0.9757785467128028	7	1	8	8	7
